 format: day,hour,forecast,value  location:75_136 Start : 20090101 
 1,2000,+43,70.000000 
 1,2000,+46,80.000000 
 1,2000,+49,80.000000 
 1,2000,+52,80.000000 
 1,2000,+55,50.000000 
 1,2300,+4,50.000000 
 1,2300,+7,40.000000 
 1,2300,+10,40.000000 
 1,2300,+13,60.000000 
 1,2300,+16,70.000000 
 1,2300,+19,80.000000 
 1,2300,+22,80.000000 
 1,2300,+25,80.000000 
 1,2300,+28,40.000000 
 1,2300,+31,30.000000 
 1,2300,+34,40.000000 
 1,2300,+37,60.000000 
 1,2300,+40,70.000000 
 1,2300,+43,80.000000 
 1,2300,+46,80.000000 
 1,2300,+49,80.000000 
 1,2300,+52,50.000000 
 2,0200,+4,40.000000 
 2,0200,+7,40.000000 
 2,0200,+10,60.000000 
 2,0200,+13,70.000000 
 2,0200,+16,80.000000 
 2,0200,+19,80.000000 
 2,0200,+22,80.000000 
 2,0200,+25,40.000000 
 2,0200,+28,30.000000 
 2,0200,+31,40.000000 
 2,0200,+34,60.000000 
 2,0200,+37,70.000000 
 2,0200,+40,80.000000 
 2,0200,+43,80.000000 
 2,0200,+46,80.000000 
 2,0200,+49,50.000000 
 2,0500,+4,40.000000 
 2,0500,+7,60.000000 
 2,0500,+10,70.000000 
 2,0500,+13,80.000000 
 2,0500,+16,80.000000 
 2,0500,+19,80.000000 
 2,0500,+22,40.000000 
 2,0500,+25,30.000000 
 2,0500,+28,40.000000 
 2,0500,+31,60.000000 
 2,0500,+34,70.000000 
 2,0500,+37,80.000000 
 2,0500,+40,80.000000 
 2,0500,+43,80.000000 
 2,0500,+46,50.000000 
 2,0800,+4,60.000000 
 2,0800,+7,70.000000 
 2,0800,+10,85.000000 
 2,0800,+13,85.000000 
 2,0800,+16,80.000000 
 2,0800,+19,40.000000 
 2,0800,+22,30.000000 
 2,0800,+25,40.000000 
 2,0800,+28,60.000000 
 2,0800,+31,80.000000 
 2,0800,+34,85.000000 
 2,0800,+37,85.000000 
 2,0800,+40,80.000000 
 2,0800,+43,40.000000 
 2,0800,+46,30.000000 
 2,0800,+49,40.000000 
 2,0800,+52,60.000000 
 2,0800,+55,70.000000 
 2,1100,+4,70.000000 
 2,1100,+7,85.000000 
 2,1100,+10,85.000000 
 2,1100,+13,80.000000 
 2,1100,+16,40.000000 
 2,1100,+19,30.000000 
 2,1100,+22,40.000000 
 2,1100,+25,60.000000 
 2,1100,+28,80.000000 
 2,1100,+31,85.000000 
 2,1100,+34,85.000000 
 2,1100,+37,80.000000 
 2,1100,+40,40.000000 
 2,1100,+43,30.000000 
 2,1100,+46,40.000000 
 2,1100,+49,60.000000 
 2,1100,+52,70.000000 
 2,1400,+4,85.000000 
 2,1400,+7,85.000000 
 2,1400,+10,80.000000 
 2,1400,+13,40.000000 
 2,1400,+16,30.000000 
 2,1400,+19,40.000000 
 2,1400,+22,60.000000 
 2,1400,+25,80.000000 
 2,1400,+28,85.000000 
 2,1400,+31,85.000000 
 2,1400,+34,80.000000 
 2,1400,+37,40.000000 
 2,1400,+40,30.000000 
 2,1400,+43,40.000000 
 2,1400,+46,60.000000 
 2,1400,+49,70.000000 
 2,1700,+4,85.000000 
 2,1700,+7,80.000000 
 2,1700,+10,40.000000 
 2,1700,+13,30.000000 
 2,1700,+16,40.000000 
 2,1700,+19,60.000000 
 2,1700,+22,80.000000 
 2,1700,+25,85.000000 
 2,1700,+28,85.000000 
 2,1700,+31,80.000000 
 2,1700,+34,40.000000 
 2,1700,+37,30.000000 
 2,1700,+40,40.000000 
 2,1700,+43,60.000000 
 2,1700,+46,70.000000 
 2,2000,+4,85.000000 
 2,2000,+7,50.000000 
 2,2000,+10,30.000000 
 2,2000,+13,50.000000 
 2,2000,+16,75.000000 
 2,2000,+19,85.000000 
 2,2000,+22,85.000000 
 2,2000,+25,90.000000 
 2,2000,+28,80.000000 
 2,2000,+31,50.000000 
 2,2000,+34,30.000000 
 2,2000,+37,50.000000 
 2,2000,+40,80.000000 
 2,2000,+43,85.000000 
 2,2000,+46,90.000000 
 2,2000,+49,90.000000 
 2,2000,+52,60.000000 
 2,2000,+55,50.000000 
 2,2300,+4,50.000000 
 2,2300,+7,30.000000 
 2,2300,+10,50.000000 
 2,2300,+13,75.000000 
 2,2300,+16,85.000000 
 2,2300,+19,85.000000 
 2,2300,+22,90.000000 
 2,2300,+25,80.000000 
 2,2300,+28,50.000000 
 2,2300,+31,30.000000 
 2,2300,+34,50.000000 
 2,2300,+37,80.000000 
 2,2300,+40,85.000000 
 2,2300,+43,90.000000 
 2,2300,+46,90.000000 
 2,2300,+49,60.000000 
 2,2300,+52,50.000000 
 3,0200,+4,30.000000 
 3,0200,+7,50.000000 
 3,0200,+10,75.000000 
 3,0200,+13,85.000000 
 3,0200,+16,85.000000 
 3,0200,+19,90.000000 
 3,0200,+22,80.000000 
 3,0200,+25,50.000000 
 3,0200,+28,30.000000 
 3,0200,+31,50.000000 
 3,0200,+34,80.000000 
 3,0200,+37,85.000000 
 3,0200,+40,90.000000 
 3,0200,+43,90.000000 
 3,0200,+46,60.000000 
 3,0200,+49,50.000000 
 3,0500,+4,50.000000 
 3,0500,+7,75.000000 
 3,0500,+10,85.000000 
 3,0500,+13,85.000000 
 3,0500,+16,90.000000 
 3,0500,+19,80.000000 
 3,0500,+22,50.000000 
 3,0500,+25,30.000000 
 3,0500,+28,50.000000 
 3,0500,+31,80.000000 
 3,0500,+34,85.000000 
 3,0500,+37,90.000000 
 3,0500,+40,90.000000 
 3,0500,+43,60.000000 
 3,0500,+46,50.000000 
 3,0800,+4,70.000000 
 3,0800,+7,80.000000 
 3,0800,+10,90.000000 
 3,0800,+13,90.000000 
 3,0800,+16,80.000000 
 3,0800,+19,50.000000 
 3,0800,+22,30.000000 
 3,0800,+25,60.000000 
 3,0800,+28,70.000000 
 3,0800,+31,80.000000 
 3,0800,+34,90.000000 
 3,0800,+37,90.000000 
 3,0800,+40,70.000000 
 3,0800,+43,40.000000 
 3,0800,+46,30.000000 
 3,0800,+49,40.000000 
 3,0800,+52,60.000000 
 3,0800,+55,70.000000 
 3,1100,+4,80.000000 
 3,1100,+7,90.000000 
 3,1100,+10,90.000000 
 3,1100,+13,80.000000 
 3,1100,+16,50.000000 
 3,1100,+19,30.000000 
 3,1100,+22,60.000000 
 3,1100,+25,70.000000 
 3,1100,+28,80.000000 
 3,1100,+31,90.000000 
 3,1100,+34,90.000000 
 3,1100,+37,70.000000 
 3,1100,+40,40.000000 
 3,1100,+43,30.000000 
 3,1100,+46,40.000000 
 3,1100,+49,60.000000 
 3,1100,+52,70.000000 
 3,1400,+4,90.000000 
 3,1400,+7,90.000000 
 3,1400,+10,80.000000 
 3,1400,+13,50.000000 
 3,1400,+16,30.000000 
 3,1400,+19,60.000000 
 3,1400,+22,70.000000 
 3,1400,+25,80.000000 
 3,1400,+28,90.000000 
 3,1400,+31,90.000000 
 3,1400,+34,70.000000 
 3,1400,+37,40.000000 
 3,1400,+40,30.000000 
 3,1400,+43,40.000000 
 3,1400,+46,60.000000 
 3,1400,+49,70.000000 
 3,1700,+4,90.000000 
 3,1700,+7,80.000000 
 3,1700,+10,50.000000 
 3,1700,+13,30.000000 
 3,1700,+16,60.000000 
 3,1700,+19,70.000000 
 3,1700,+22,80.000000 
 3,1700,+25,90.000000 
 3,1700,+28,90.000000 
 3,1700,+31,70.000000 
 3,1700,+34,40.000000 
 3,1700,+37,30.000000 
 3,1700,+40,40.000000 
 3,1700,+43,60.000000 
 3,1700,+46,70.000000 
 3,2000,+4,85.000000 
 3,2000,+7,55.000000 
 3,2000,+10,40.000000 
 3,2000,+13,60.000000 
 3,2000,+16,80.000000 
 3,2000,+19,85.000000 
 3,2000,+22,90.000000 
 3,2000,+25,90.000000 
 3,2000,+28,85.000000 
 3,2000,+31,50.000000 
 3,2000,+34,30.000000 
 3,2000,+37,50.000000 
 3,2000,+40,75.000000 
 3,2000,+43,80.000000 
 3,2000,+46,85.000000 
 3,2000,+49,85.000000 
 3,2000,+52,80.000000 
 3,2000,+55,50.000000 
 3,2300,+4,55.000000 
 3,2300,+7,40.000000 
 3,2300,+10,60.000000 
 3,2300,+13,80.000000 
 3,2300,+16,85.000000 
 3,2300,+19,90.000000 
 3,2300,+22,90.000000 
 3,2300,+25,85.000000 
 3,2300,+28,50.000000 
 3,2300,+31,30.000000 
 3,2300,+34,50.000000 
 3,2300,+37,75.000000 
 3,2300,+40,80.000000 
 3,2300,+43,85.000000 
 3,2300,+46,85.000000 
 3,2300,+49,80.000000 
 3,2300,+52,50.000000 
 4,0200,+4,40.000000 
 4,0200,+7,60.000000 
 4,0200,+10,80.000000 
 4,0200,+13,80.000000 
 4,0200,+16,90.000000 
 4,0200,+19,90.000000 
 4,0200,+22,80.000000 
 4,0200,+25,50.000000 
 4,0200,+28,30.000000 
 4,0200,+31,50.000000 
 4,0200,+34,80.000000 
 4,0200,+37,80.000000 
 4,0200,+40,90.000000 
 4,0200,+43,90.000000 
 4,0200,+46,80.000000 
 4,0200,+49,50.000000 
 4,0500,+4,60.000000 
 4,0500,+7,80.000000 
 4,0500,+10,80.000000 
 4,0500,+13,90.000000 
 4,0500,+16,90.000000 
 4,0500,+19,80.000000 
 4,0500,+22,50.000000 
 4,0500,+25,30.000000 
 4,0500,+28,50.000000 
 4,0500,+31,80.000000 
 4,0500,+34,80.000000 
 4,0500,+37,90.000000 
 4,0500,+40,90.000000 
 4,0500,+43,80.000000 
 4,0500,+46,50.000000 
 4,0800,+4,60.000000 
 4,0800,+7,70.000000 
 4,0800,+10,80.000000 
 4,0800,+13,80.000000 
 4,0800,+16,80.000000 
 4,0800,+19,50.000000 
 4,0800,+22,40.000000 
 4,0800,+25,50.000000 
 4,0800,+28,60.000000 
 4,0800,+31,70.000000 
 4,0800,+34,80.000000 
 4,0800,+37,80.000000 
 4,0800,+40,80.000000 
 4,0800,+43,50.000000 
 4,0800,+46,40.000000 
 4,0800,+49,50.000000 
 4,0800,+52,60.000000 
 4,0800,+55,70.000000 
 4,1100,+4,70.000000 
 4,1100,+7,80.000000 
 4,1100,+10,80.000000 
 4,1100,+13,80.000000 
 4,1100,+16,50.000000 
 4,1100,+19,40.000000 
 4,1100,+22,50.000000 
 4,1100,+25,60.000000 
 4,1100,+28,70.000000 
 4,1100,+31,80.000000 
 4,1100,+34,80.000000 
 4,1100,+37,80.000000 
 4,1100,+40,50.000000 
 4,1100,+43,40.000000 
 4,1100,+46,50.000000 
 4,1100,+49,60.000000 
 4,1100,+52,70.000000 
 4,1400,+4,80.000000 
 4,1400,+7,80.000000 
 4,1400,+10,80.000000 
 4,1400,+13,50.000000 
 4,1400,+16,40.000000 
 4,1400,+19,50.000000 
 4,1400,+22,60.000000 
 4,1400,+25,70.000000 
 4,1400,+28,80.000000 
 4,1400,+31,80.000000 
 4,1400,+34,80.000000 
 4,1400,+37,50.000000 
 4,1400,+40,40.000000 
 4,1400,+43,50.000000 
 4,1400,+46,60.000000 
 4,1400,+49,70.000000 
 4,1700,+4,80.000000 
 4,1700,+7,80.000000 
 4,1700,+10,50.000000 
 4,1700,+13,40.000000 
 4,1700,+16,50.000000 
 4,1700,+19,60.000000 
 4,1700,+22,70.000000 
 4,1700,+25,80.000000 
 4,1700,+28,80.000000 
 4,1700,+31,80.000000 
 4,1700,+34,50.000000 
 4,1700,+37,40.000000 
 4,1700,+40,50.000000 
 4,1700,+43,60.000000 
 4,1700,+46,70.000000 
 4,2000,+4,80.000000 
 4,2000,+7,50.000000 
 4,2000,+10,30.000000 
 4,2000,+13,40.000000 
 4,2000,+16,60.000000 
 4,2000,+19,70.000000 
 4,2000,+22,80.000000 
 4,2000,+25,80.000000 
 4,2000,+28,70.000000 
 4,2000,+31,40.000000 
 4,2000,+34,30.000000 
 4,2000,+37,50.000000 
 4,2000,+40,70.000000 
 4,2000,+43,70.000000 
 4,2000,+46,80.000000 
 4,2000,+49,80.000000 
 4,2000,+52,70.000000 
 4,2000,+55,50.000000 
 4,2300,+4,50.000000 
 4,2300,+7,30.000000 
 4,2300,+10,40.000000 
 4,2300,+13,60.000000 
 4,2300,+16,70.000000 
 4,2300,+19,80.000000 
 4,2300,+22,80.000000 
 4,2300,+25,70.000000 
 4,2300,+28,40.000000 
 4,2300,+31,30.000000 
 4,2300,+34,50.000000 
 4,2300,+37,70.000000 
 4,2300,+40,70.000000 
 4,2300,+43,80.000000 
 4,2300,+46,80.000000 
 4,2300,+49,70.000000 
 4,2300,+52,50.000000 
 5,0200,+4,30.000000 
 5,0200,+7,40.000000 
 5,0200,+10,60.000000 
 5,0200,+13,70.000000 
 5,0200,+16,80.000000 
 5,0200,+19,80.000000 
 5,0200,+22,70.000000 
 5,0200,+25,40.000000 
 5,0200,+28,30.000000 
 5,0200,+31,50.000000 
 5,0200,+34,70.000000 
 5,0200,+37,70.000000 
 5,0200,+40,80.000000 
 5,0200,+43,80.000000 
 5,0200,+46,70.000000 
 5,0200,+49,50.000000 
 5,0500,+4,40.000000 
 5,0500,+7,60.000000 
 5,0500,+10,70.000000 
 5,0500,+13,80.000000 
 5,0500,+16,80.000000 
 5,0500,+19,70.000000 
 5,0500,+22,40.000000 
 5,0500,+25,30.000000 
 5,0500,+28,50.000000 
 5,0500,+31,70.000000 
 5,0500,+34,70.000000 
 5,0500,+37,80.000000 
 5,0500,+40,80.000000 
 5,0500,+43,70.000000 
 5,0500,+46,50.000000 
 5,0800,+4,70.000000 
 5,0800,+7,80.000000 
 5,0800,+10,85.000000 
 5,0800,+13,90.000000 
 5,0800,+16,80.000000 
 5,0800,+19,40.000000 
 5,0800,+22,20.000000 
 5,0800,+25,40.000000 
 5,0800,+28,60.000000 
 5,0800,+31,80.000000 
 5,0800,+34,90.000000 
 5,0800,+37,90.000000 
 5,0800,+40,80.000000 
 5,0800,+43,50.000000 
 5,0800,+46,30.000000 
 5,0800,+49,50.000000 
 5,0800,+52,70.000000 
 5,0800,+55,80.000000 
 5,1100,+4,80.000000 
 5,1100,+7,85.000000 
 5,1100,+10,90.000000 
 5,1100,+13,80.000000 
 5,1100,+16,40.000000 
 5,1100,+19,20.000000 
 5,1100,+22,40.000000 
 5,1100,+25,60.000000 
 5,1100,+28,80.000000 
 5,1100,+31,90.000000 
 5,1100,+34,90.000000 
 5,1100,+37,80.000000 
 5,1100,+40,50.000000 
 5,1100,+43,30.000000 
 5,1100,+46,50.000000 
 5,1100,+49,70.000000 
 5,1100,+52,80.000000 
 5,1400,+4,90.000000 
 5,1400,+7,90.000000 
 5,1400,+10,80.000000 
 5,1400,+13,40.000000 
 5,1400,+16,20.000000 
 5,1400,+19,40.000000 
 5,1400,+22,60.000000 
 5,1400,+25,80.000000 
 5,1400,+28,90.000000 
 5,1400,+31,90.000000 
 5,1400,+34,80.000000 
 5,1400,+37,50.000000 
 5,1400,+40,30.000000 
 5,1400,+43,50.000000 
 5,1400,+46,70.000000 
 5,1400,+49,80.000000 
 5,1700,+4,90.000000 
 5,1700,+7,80.000000 
 5,1700,+10,40.000000 
 5,1700,+13,20.000000 
 5,1700,+16,40.000000 
 5,1700,+19,60.000000 
 5,1700,+22,80.000000 
 5,1700,+25,90.000000 
 5,1700,+28,90.000000 
 5,1700,+31,80.000000 
 5,1700,+34,50.000000 
 5,1700,+37,30.000000 
 5,1700,+40,50.000000 
 5,1700,+43,70.000000 
 5,1700,+46,80.000000 
 5,2000,+4,80.000000 
 5,2000,+7,40.000000 
 5,2000,+10,30.000000 
 5,2000,+13,40.000000 
 5,2000,+16,60.000000 
 5,2000,+19,70.000000 
 5,2000,+22,80.000000 
 5,2000,+25,80.000000 
 5,2000,+28,80.000000 
 5,2000,+31,50.000000 
 5,2000,+34,30.000000 
 5,2000,+37,50.000000 
 5,2000,+40,60.000000 
 5,2000,+43,70.000000 
 5,2000,+46,80.000000 
 5,2000,+49,80.000000 
 5,2000,+52,80.000000 
 5,2000,+55,50.000000 
 5,2300,+4,40.000000 
 5,2300,+7,30.000000 
 5,2300,+10,40.000000 
 5,2300,+13,60.000000 
 5,2300,+16,70.000000 
 5,2300,+19,80.000000 
 5,2300,+22,80.000000 
 5,2300,+25,80.000000 
 5,2300,+28,50.000000 
 5,2300,+31,30.000000 
 5,2300,+34,50.000000 
 5,2300,+37,60.000000 
 5,2300,+40,70.000000 
 5,2300,+43,80.000000 
 5,2300,+46,80.000000 
 5,2300,+49,80.000000 
 5,2300,+52,50.000000 
 6,0200,+4,30.000000 
 6,0200,+7,40.000000 
 6,0200,+10,60.000000 
 6,0200,+13,70.000000 
 6,0200,+16,80.000000 
 6,0200,+19,80.000000 
 6,0200,+22,80.000000 
 6,0200,+25,50.000000 
 6,0200,+28,30.000000 
 6,0200,+31,50.000000 
 6,0200,+34,60.000000 
 6,0200,+37,70.000000 
 6,0200,+40,80.000000 
 6,0200,+43,80.000000 
 6,0200,+46,80.000000 
 6,0200,+49,50.000000 
 6,0500,+4,40.000000 
 6,0500,+7,60.000000 
 6,0500,+10,70.000000 
 6,0500,+13,80.000000 
 6,0500,+16,80.000000 
 6,0500,+19,80.000000 
 6,0500,+22,50.000000 
 6,0500,+25,30.000000 
 6,0500,+28,50.000000 
 6,0500,+31,60.000000 
 6,0500,+34,70.000000 
 6,0500,+37,80.000000 
 6,0500,+40,80.000000 
 6,0500,+43,80.000000 
 6,0500,+46,50.000000 
 6,0800,+4,60.000000 
 6,0800,+7,80.000000 
 6,0800,+10,90.000000 
 6,0800,+13,90.000000 
 6,0800,+16,80.000000 
 6,0800,+19,50.000000 
 6,0800,+22,30.000000 
 6,0800,+25,40.000000 
 6,0800,+28,70.000000 
 6,0800,+31,80.000000 
 6,0800,+34,85.000000 
 6,0800,+37,85.000000 
 6,0800,+40,80.000000 
 6,0800,+43,50.000000 
 6,0800,+46,40.000000 
 6,0800,+49,50.000000 
 6,0800,+52,70.000000 
 6,0800,+55,80.000000 
 6,1100,+4,85.000000 
 6,1100,+7,90.000000 
 6,1100,+10,90.000000 
 6,1100,+13,80.000000 
 6,1100,+16,50.000000 
 6,1100,+19,30.000000 
 6,1100,+22,40.000000 
 6,1100,+25,70.000000 
 6,1100,+28,80.000000 
 6,1100,+31,85.000000 
 6,1100,+34,85.000000 
 6,1100,+37,80.000000 
 6,1100,+40,50.000000 
 6,1100,+43,40.000000 
 6,1100,+46,50.000000 
 6,1100,+49,70.000000 
 6,1100,+52,80.000000 
 6,1400,+4,90.000000 
 6,1400,+7,90.000000 
 6,1400,+10,80.000000 
 6,1400,+13,50.000000 
 6,1400,+16,30.000000 
 6,1400,+19,40.000000 
 6,1400,+22,70.000000 
 6,1400,+25,80.000000 
 6,1400,+28,85.000000 
 6,1400,+31,85.000000 
 6,1400,+34,80.000000 
 6,1400,+37,50.000000 
 6,1400,+40,40.000000 
 6,1400,+43,50.000000 
 6,1400,+46,70.000000 
 6,1400,+49,80.000000 
 6,1700,+4,90.000000 
 6,1700,+7,80.000000 
 6,1700,+10,50.000000 
 6,1700,+13,30.000000 
 6,1700,+16,40.000000 
 6,1700,+19,70.000000 
 6,1700,+22,80.000000 
 6,1700,+25,85.000000 
 6,1700,+28,85.000000 
 6,1700,+31,80.000000 
 6,1700,+34,50.000000 
 6,1700,+37,40.000000 
 6,1700,+40,50.000000 
 6,1700,+43,70.000000 
 6,1700,+46,80.000000 
 6,2000,+4,80.000000 
 6,2000,+7,60.000000 
 6,2000,+10,40.000000 
 6,2000,+13,50.000000 
 6,2000,+16,80.000000 
 6,2000,+19,85.000000 
 6,2000,+22,85.000000 
 6,2000,+25,90.000000 
 6,2000,+28,80.000000 
 6,2000,+31,40.000000 
 6,2000,+34,30.000000 
 6,2000,+37,40.000000 
 6,2000,+40,70.000000 
 6,2000,+43,80.000000 
 6,2000,+46,85.000000 
 6,2000,+49,85.000000 
 6,2000,+52,70.000000 
 6,2000,+55,50.000000 
 6,2300,+4,60.000000 
 6,2300,+7,40.000000 
 6,2300,+10,50.000000 
 6,2300,+13,80.000000 
 6,2300,+16,85.000000 
 6,2300,+19,85.000000 
 6,2300,+22,90.000000 
 6,2300,+25,80.000000 
 6,2300,+28,40.000000 
 6,2300,+31,30.000000 
 6,2300,+34,40.000000 
 6,2300,+37,70.000000 
 6,2300,+40,80.000000 
 6,2300,+43,85.000000 
 6,2300,+46,85.000000 
 6,2300,+49,70.000000 
 6,2300,+52,50.000000 
 7,0200,+4,40.000000 
 7,0200,+7,50.000000 
 7,0200,+10,80.000000 
 7,0200,+13,85.000000 
 7,0200,+16,85.000000 
 7,0200,+19,90.000000 
 7,0200,+22,80.000000 
 7,0200,+25,40.000000 
 7,0200,+28,30.000000 
 7,0200,+31,40.000000 
 7,0200,+34,70.000000 
 7,0200,+37,80.000000 
 7,0200,+40,85.000000 
 7,0200,+43,85.000000 
 7,0200,+46,70.000000 
 7,0200,+49,50.000000 
 7,0500,+4,50.000000 
 7,0500,+7,80.000000 
 7,0500,+10,85.000000 
 7,0500,+13,85.000000 
 7,0500,+16,90.000000 
 7,0500,+19,80.000000 
 7,0500,+22,40.000000 
 7,0500,+25,30.000000 
 7,0500,+28,40.000000 
 7,0500,+31,70.000000 
 7,0500,+34,80.000000 
 7,0500,+37,85.000000 
 7,0500,+40,85.000000 
 7,0500,+43,70.000000 
 7,0500,+46,50.000000 
 7,0800,+4,80.000000 
 7,0800,+7,80.000000 
 7,0800,+10,80.000000 
 7,0800,+13,80.000000 
 7,0800,+16,80.000000 
 7,0800,+19,50.000000 
 7,0800,+22,30.000000 
 7,0800,+25,50.000000 
 7,0800,+28,70.000000 
 7,0800,+31,80.000000 
 7,0800,+34,80.000000 
 7,0800,+37,80.000000 
 7,0800,+40,80.000000 
 7,0800,+43,50.000000 
 7,0800,+46,40.000000 
 7,0800,+49,50.000000 
 7,0800,+52,70.000000 
 7,0800,+55,80.000000 
 7,1100,+4,80.000000 
 7,1100,+7,80.000000 
 7,1100,+10,80.000000 
 7,1100,+13,80.000000 
 7,1100,+16,50.000000 
 7,1100,+19,30.000000 
 7,1100,+22,50.000000 
 7,1100,+25,70.000000 
 7,1100,+28,80.000000 
 7,1100,+31,80.000000 
 7,1100,+34,80.000000 
 7,1100,+37,80.000000 
 7,1100,+40,50.000000 
 7,1100,+43,40.000000 
 7,1100,+46,50.000000 
 7,1100,+49,70.000000 
 7,1100,+52,80.000000 
 7,1400,+4,80.000000 
 7,1400,+7,80.000000 
 7,1400,+10,80.000000 
 7,1400,+13,50.000000 
 7,1400,+16,30.000000 
 7,1400,+19,50.000000 
 7,1400,+22,70.000000 
 7,1400,+25,80.000000 
 7,1400,+28,80.000000 
 7,1400,+31,80.000000 
 7,1400,+34,80.000000 
 7,1400,+37,50.000000 
 7,1400,+40,40.000000 
 7,1400,+43,50.000000 
 7,1400,+46,70.000000 
 7,1400,+49,80.000000 
 7,1700,+4,90.000000 
 7,1700,+7,85.000000 
 7,1700,+10,50.000000 
 7,1700,+13,30.000000 
 7,1700,+16,50.000000 
 7,1700,+19,70.000000 
 7,1700,+22,80.000000 
 7,1700,+25,80.000000 
 7,1700,+28,80.000000 
 7,1700,+31,80.000000 
 7,1700,+34,50.000000 
 7,1700,+37,40.000000 
 7,1700,+40,50.000000 
 7,1700,+43,70.000000 
 7,1700,+46,80.000000 
 7,2000,+4,90.000000 
 7,2000,+7,60.000000 
 7,2000,+10,35.000000 
 7,2000,+13,50.000000 
 7,2000,+16,70.000000 
 7,2000,+19,80.000000 
 7,2000,+22,85.000000 
 7,2000,+25,85.000000 
 7,2000,+28,85.000000 
 7,2000,+31,50.000000 
 7,2000,+34,30.000000 
 7,2000,+37,45.000000 
 7,2000,+40,65.000000 
 7,2000,+43,80.000000 
 7,2000,+46,85.000000 
 7,2000,+49,85.000000 
 7,2000,+52,85.000000 
 7,2000,+55,50.000000 
 7,2300,+4,60.000000 
 7,2300,+7,35.000000 
 7,2300,+10,50.000000 
 7,2300,+13,70.000000 
 7,2300,+16,80.000000 
 7,2300,+19,85.000000 
 7,2300,+22,85.000000 
 7,2300,+25,85.000000 
 7,2300,+28,50.000000 
 7,2300,+31,30.000000 
 7,2300,+34,45.000000 
 7,2300,+37,65.000000 
 7,2300,+40,80.000000 
 7,2300,+43,85.000000 
 7,2300,+46,85.000000 
 7,2300,+49,85.000000 
 7,2300,+52,50.000000 
 8,0200,+4,40.000000 
 8,0200,+7,50.000000 
 8,0200,+10,70.000000 
 8,0200,+13,80.000000 
 8,0200,+16,90.000000 
