 format: day,hour,forecast,value  location:73_135 Start : 20120101 
 15,1400,+16,6.800000 
 15,1400,+19,5.900000 
 15,1400,+22,4.800000 
 15,1400,+25,4.800000 
 15,1400,+28,4.600000 
 15,1400,+31,3.700000 
 15,1400,+34,5.900000 
 15,1400,+37,11.900000 
 15,1400,+40,13.900000 
 15,1400,+43,12.600000 
 15,1400,+46,8.700000 
 15,1400,+49,6.500000 
 15,1700,+4,-0.400000 
 15,1700,+7,0.900000 
 15,1700,+10,5.600000 
 15,1700,+13,6.800000 
 15,1700,+16,5.900000 
 15,1700,+19,4.800000 
 15,1700,+22,4.800000 
 15,1700,+25,4.600000 
 15,1700,+28,3.700000 
 15,1700,+31,5.900000 
 15,1700,+34,11.900000 
 15,1700,+37,13.900000 
 15,1700,+40,12.600000 
 15,1700,+43,8.700000 
 15,1700,+46,6.500000 
 15,2000,+4,2.000000 
 15,2000,+7,6.100000 
 15,2000,+10,8.000000 
 15,2000,+13,6.900000 
 15,2000,+16,5.700000 
 15,2000,+19,4.900000 
 15,2000,+22,4.700000 
 15,2000,+25,5.600000 
 15,2000,+28,6.900000 
 15,2000,+31,11.300000 
 15,2000,+34,14.200000 
 15,2000,+37,13.000000 
 15,2000,+40,9.600000 
 15,2000,+43,7.600000 
 15,2000,+46,5.400000 
 15,2000,+49,4.400000 
 15,2000,+52,5.800000 
 15,2000,+55,8.000000 
 15,2300,+4,6.100000 
 15,2300,+7,8.000000 
 15,2300,+10,6.900000 
 15,2300,+13,5.700000 
 15,2300,+16,4.900000 
 15,2300,+19,4.700000 
 15,2300,+22,5.600000 
 15,2300,+25,6.900000 
 15,2300,+28,11.300000 
 15,2300,+31,14.200000 
 15,2300,+34,13.000000 
 15,2300,+37,9.600000 
 15,2300,+40,7.600000 
 15,2300,+43,5.400000 
 15,2300,+46,4.400000 
 15,2300,+49,5.800000 
 15,2300,+52,8.000000 
 16,0200,+4,9.000000 
 16,0200,+7,7.100000 
 16,0200,+10,5.700000 
 16,0200,+13,4.700000 
 16,0200,+16,4.700000 
 16,0200,+19,5.600000 
 16,0200,+22,6.900000 
 16,0200,+25,11.300000 
 16,0200,+28,14.200000 
 16,0200,+31,13.000000 
 16,0200,+34,9.600000 
 16,0200,+37,7.600000 
 16,0200,+40,5.400000 
 16,0200,+43,4.400000 
 16,0200,+46,5.800000 
 16,0200,+49,8.000000 
 16,0500,+4,7.200000 
 16,0500,+7,5.700000 
 16,0500,+10,4.700000 
 16,0500,+13,4.700000 
 16,0500,+16,5.600000 
 16,0500,+19,6.900000 
 16,0500,+22,11.300000 
 16,0500,+25,14.200000 
 16,0500,+28,13.000000 
 16,0500,+31,9.600000 
 16,0500,+34,7.600000 
 16,0500,+37,5.400000 
 16,0500,+40,4.400000 
 16,0500,+43,5.800000 
 16,0500,+46,8.000000 
 16,0800,+4,7.000000 
 16,0800,+7,5.700000 
 16,0800,+10,4.600000 
 16,0800,+13,4.700000 
 16,0800,+16,7.200000 
 16,0800,+19,13.000000 
 16,0800,+22,16.000000 
 16,0800,+25,14.800000 
 16,0800,+28,11.300000 
 16,0800,+31,8.400000 
 16,0800,+34,6.300000 
 16,0800,+37,5.700000 
 16,0800,+40,6.700000 
 16,0800,+43,7.800000 
 16,0800,+46,6.900000 
 16,0800,+49,2.800000 
 16,0800,+52,1.400000 
 16,0800,+55,0.400000 
 16,1100,+4,5.700000 
 16,1100,+7,4.600000 
 16,1100,+10,4.700000 
 16,1100,+13,7.200000 
 16,1100,+16,13.000000 
 16,1100,+19,16.000000 
 16,1100,+22,14.800000 
 16,1100,+25,11.300000 
 16,1100,+28,8.400000 
 16,1100,+31,6.300000 
 16,1100,+34,5.700000 
 16,1100,+37,6.700000 
 16,1100,+40,7.800000 
 16,1100,+43,6.900000 
 16,1100,+46,2.800000 
 16,1100,+49,1.400000 
 16,1100,+52,0.400000 
 16,1400,+4,4.500000 
 16,1400,+7,4.700000 
 16,1400,+10,7.200000 
 16,1400,+13,13.000000 
 16,1400,+16,16.000000 
 16,1400,+19,14.800000 
 16,1400,+22,11.300000 
 16,1400,+25,8.400000 
 16,1400,+28,6.300000 
 16,1400,+31,5.700000 
 16,1400,+34,6.700000 
 16,1400,+37,7.800000 
 16,1400,+40,6.900000 
 16,1400,+43,2.800000 
 16,1400,+46,1.400000 
 16,1400,+49,0.400000 
 16,1700,+4,4.700000 
 16,1700,+7,7.200000 
 16,1700,+10,13.000000 
 16,1700,+13,16.000000 
 16,1700,+16,14.800000 
 16,1700,+19,11.300000 
 16,1700,+22,8.400000 
 16,1700,+25,6.300000 
 16,1700,+28,5.700000 
 16,1700,+31,6.700000 
 16,1700,+34,7.800000 
 16,1700,+37,6.900000 
 16,1700,+40,2.800000 
 16,1700,+43,1.400000 
 16,1700,+46,0.400000 
 16,2000,+4,7.100000 
 16,2000,+7,12.100000 
 16,2000,+10,15.100000 
 16,2000,+13,13.800000 
 16,2000,+16,10.600000 
 16,2000,+19,8.500000 
 16,2000,+22,6.400000 
 16,2000,+25,5.400000 
 16,2000,+28,5.700000 
 16,2000,+31,7.700000 
 16,2000,+34,6.700000 
 16,2000,+37,3.800000 
 16,2000,+40,2.200000 
 16,2000,+43,0.100000 
 16,2000,+46,-2.200000 
 16,2000,+49,-3.100000 
 16,2000,+52,-1.800000 
 16,2000,+55,2.700000 
 16,2300,+4,12.100000 
 16,2300,+7,15.100000 
 16,2300,+10,13.800000 
 16,2300,+13,10.600000 
 16,2300,+16,8.500000 
 16,2300,+19,6.400000 
 16,2300,+22,5.400000 
 16,2300,+25,5.700000 
 16,2300,+28,7.700000 
 16,2300,+31,6.700000 
 16,2300,+34,3.800000 
 16,2300,+37,2.200000 
 16,2300,+40,0.100000 
 16,2300,+43,-2.200000 
 16,2300,+46,-3.100000 
 16,2300,+49,-1.800000 
 16,2300,+52,2.700000 
 17,0200,+4,15.300000 
 17,0200,+7,13.600000 
 17,0200,+10,10.400000 
 17,0200,+13,8.500000 
 17,0200,+16,6.400000 
 17,0200,+19,5.400000 
 17,0200,+22,5.700000 
 17,0200,+25,7.700000 
 17,0200,+28,6.700000 
 17,0200,+31,3.700000 
 17,0200,+34,2.200000 
 17,0200,+37,0.100000 
 17,0200,+40,-2.300000 
 17,0200,+43,-3.100000 
 17,0200,+46,-1.800000 
 17,0200,+49,2.700000 
 17,0500,+4,12.900000 
 17,0500,+7,10.300000 
 17,0500,+10,8.500000 
 17,0500,+13,6.400000 
 17,0500,+16,5.400000 
 17,0500,+19,5.700000 
 17,0500,+22,7.700000 
 17,0500,+25,6.700000 
 17,0500,+28,3.700000 
 17,0500,+31,2.200000 
 17,0500,+34,0.100000 
 17,0500,+37,-2.300000 
 17,0500,+40,-3.100000 
 17,0500,+43,-1.800000 
 17,0500,+46,2.700000 
 17,0800,+4,11.500000 
 17,0800,+7,8.700000 
 17,0800,+10,6.700000 
 17,0800,+13,5.500000 
 17,0800,+16,7.800000 
 17,0800,+19,8.800000 
 17,0800,+22,7.700000 
 17,0800,+25,4.900000 
 17,0800,+28,2.400000 
 17,0800,+31,0.500000 
 17,0800,+34,-2.100000 
 17,0800,+37,-3.700000 
 17,0800,+40,-0.700000 
 17,0800,+43,4.900000 
 17,0800,+46,6.900000 
 17,0800,+49,5.900000 
 17,0800,+52,3.400000 
 17,0800,+55,-0.300000 
 17,1100,+4,8.700000 
 17,1100,+7,6.700000 
 17,1100,+10,5.500000 
 17,1100,+13,7.800000 
 17,1100,+16,8.800000 
 17,1100,+19,7.700000 
 17,1100,+22,4.900000 
 17,1100,+25,2.400000 
 17,1100,+28,0.500000 
 17,1100,+31,-2.100000 
 17,1100,+34,-3.700000 
 17,1100,+37,-0.700000 
 17,1100,+40,4.900000 
 17,1100,+43,6.900000 
 17,1100,+46,5.900000 
 17,1100,+49,3.400000 
 17,1100,+52,-0.300000 
 17,1400,+4,6.600000 
 17,1400,+7,5.400000 
 17,1400,+10,7.800000 
 17,1400,+13,8.800000 
 17,1400,+16,7.700000 
 17,1400,+19,4.900000 
 17,1400,+22,2.400000 
 17,1400,+25,0.500000 
 17,1400,+28,-2.100000 
 17,1400,+31,-3.700000 
 17,1400,+34,-0.700000 
 17,1400,+37,4.900000 
 17,1400,+40,6.900000 
 17,1400,+43,5.900000 
 17,1400,+46,3.400000 
 17,1400,+49,-0.300000 
 17,1700,+4,5.400000 
 17,1700,+7,7.800000 
 17,1700,+10,8.800000 
 17,1700,+13,7.700000 
 17,1700,+16,4.900000 
 17,1700,+19,2.400000 
 17,1700,+22,0.500000 
 17,1700,+25,-2.100000 
 17,1700,+28,-3.700000 
 17,1700,+31,-0.700000 
 17,1700,+34,4.900000 
 17,1700,+37,6.900000 
 17,1700,+40,5.900000 
 17,1700,+43,3.400000 
 17,1700,+46,-0.300000 
 17,2000,+4,6.500000 
 17,2000,+7,8.900000 
 17,2000,+10,9.300000 
 17,2000,+13,4.900000 
 17,2000,+16,1.800000 
 17,2000,+19,-1.000000 
 17,2000,+22,-3.000000 
 17,2000,+25,-4.200000 
 17,2000,+28,-0.600000 
 17,2000,+31,4.500000 
 17,2000,+34,7.900000 
 17,2000,+37,4.900000 
 17,2000,+40,-0.200000 
 17,2000,+43,-3.100000 
 17,2000,+46,-4.100000 
 17,2000,+49,-5.100000 
 17,2000,+52,-2.400000 
 17,2000,+55,6.200000 
 17,2300,+4,8.900000 
 17,2300,+7,9.300000 
 17,2300,+10,4.900000 
 17,2300,+13,1.800000 
 17,2300,+16,-1.000000 
 17,2300,+19,-3.000000 
 17,2300,+22,-4.200000 
 17,2300,+25,-0.600000 
 17,2300,+28,4.500000 
 17,2300,+31,7.900000 
 17,2300,+34,4.900000 
 17,2300,+37,-0.200000 
 17,2300,+40,-3.100000 
 17,2300,+43,-4.100000 
 17,2300,+46,-5.100000 
 17,2300,+49,-2.400000 
 17,2300,+52,6.200000 
 18,0200,+4,9.300000 
 18,0200,+7,4.900000 
 18,0200,+10,1.800000 
 18,0200,+13,-1.000000 
 18,0200,+16,-2.900000 
 18,0200,+19,-4.200000 
 18,0200,+22,-0.600000 
 18,0200,+25,4.400000 
 18,0200,+28,7.900000 
 18,0200,+31,4.900000 
 18,0200,+34,-0.200000 
 18,0200,+37,-3.100000 
 18,0200,+40,-4.100000 
 18,0200,+43,-5.100000 
 18,0200,+46,-2.400000 
 18,0200,+49,6.200000 
 18,0500,+4,4.900000 
 18,0500,+7,1.800000 
 18,0500,+10,-1.000000 
 18,0500,+13,-2.900000 
 18,0500,+16,-4.200000 
 18,0500,+19,-0.600000 
 18,0500,+22,4.400000 
 18,0500,+25,7.900000 
 18,0500,+28,4.900000 
 18,0500,+31,-0.200000 
 18,0500,+34,-3.100000 
 18,0500,+37,-4.100000 
 18,0500,+40,-5.100000 
 18,0500,+43,-2.400000 
 18,0500,+46,6.200000 
 18,0800,+4,3.000000 
 18,0800,+7,-0.700000 
 18,0800,+10,-1.900000 
 18,0800,+13,-3.000000 
 18,0800,+16,-0.300000 
 18,0800,+19,6.000000 
 18,0800,+22,8.200000 
 18,0800,+25,6.900000 
 18,0800,+28,2.900000 
 18,0800,+31,-0.300000 
 18,0800,+34,-3.000000 
 18,0800,+37,-4.000000 
 18,0800,+40,0.000000 
 18,0800,+43,6.000000 
 18,0800,+46,9.200000 
 18,0800,+49,7.300000 
 18,0800,+52,3.900000 
 18,0800,+55,0.000000 
 18,1100,+4,-0.800000 
 18,1100,+7,-2.000000 
 18,1100,+10,-3.000000 
 18,1100,+13,-0.300000 
 18,1100,+16,6.000000 
 18,1100,+19,8.200000 
 18,1100,+22,6.900000 
 18,1100,+25,2.900000 
 18,1100,+28,-0.300000 
 18,1100,+31,-3.000000 
 18,1100,+34,-4.000000 
 18,1100,+37,0.000000 
 18,1100,+40,6.000000 
 18,1100,+43,9.200000 
 18,1100,+46,7.300000 
 18,1100,+49,3.900000 
 18,1100,+52,0.000000 
 18,1400,+4,-2.200000 
 18,1400,+7,-3.300000 
 18,1400,+10,-0.300000 
 18,1400,+13,6.000000 
 18,1400,+16,8.200000 
 18,1400,+19,6.900000 
 18,1400,+22,2.900000 
 18,1400,+25,-0.300000 
 18,1400,+28,-3.000000 
 18,1400,+31,-4.000000 
 18,1400,+34,0.000000 
 18,1400,+37,6.000000 
 18,1400,+40,9.200000 
 18,1400,+43,7.300000 
 18,1400,+46,3.900000 
 18,1400,+49,0.000000 
 18,1700,+4,-4.000000 
 18,1700,+7,-1.100000 
 18,1700,+10,6.000000 
 18,1700,+13,8.200000 
 18,1700,+16,6.900000 
 18,1700,+19,2.900000 
 18,1700,+22,-0.300000 
 18,1700,+25,-3.000000 
 18,1700,+28,-4.000000 
 18,1700,+31,0.000000 
 18,1700,+34,6.000000 
 18,1700,+37,9.200000 
 18,1700,+40,7.300000 
 18,1700,+43,3.900000 
 18,1700,+46,0.000000 
 18,2000,+4,0.200000 
 18,2000,+7,5.400000 
 18,2000,+10,7.900000 
 18,2000,+13,6.900000 
 18,2000,+16,3.300000 
 18,2000,+19,-0.300000 
 18,2000,+22,-2.700000 
 18,2000,+25,-3.800000 
 18,2000,+28,-0.500000 
 18,2000,+31,6.000000 
 18,2000,+34,8.900000 
 18,2000,+37,8.000000 
 18,2000,+40,4.400000 
 18,2000,+43,0.600000 
 18,2000,+46,-1.500000 
 18,2000,+49,-3.000000 
 18,2000,+52,0.400000 
 18,2000,+55,8.200000 
 18,2300,+4,5.400000 
 18,2300,+7,7.900000 
 18,2300,+10,6.900000 
 18,2300,+13,3.300000 
 18,2300,+16,-0.300000 
 18,2300,+19,-2.700000 
 18,2300,+22,-3.800000 
 18,2300,+25,-0.500000 
 18,2300,+28,6.000000 
 18,2300,+31,8.900000 
 18,2300,+34,8.000000 
 18,2300,+37,4.400000 
 18,2300,+40,0.600000 
 18,2300,+43,-1.400000 
 18,2300,+46,-3.200000 
 18,2300,+49,0.000000 
 18,2300,+52,8.200000 
 19,0200,+4,7.900000 
 19,0200,+7,6.900000 
 19,0200,+10,3.300000 
 19,0200,+13,-0.300000 
 19,0200,+16,-2.700000 
 19,0200,+19,-3.800000 
 19,0200,+22,-0.500000 
 19,0200,+25,6.000000 
 19,0200,+28,8.900000 
 19,0200,+31,8.000000 
 19,0200,+34,4.400000 
 19,0200,+37,0.600000 
 19,0200,+40,-1.400000 
 19,0200,+43,-3.200000 
 19,0200,+46,0.000000 
 19,0200,+49,8.200000 
 19,0500,+4,7.000000 
 19,0500,+7,3.300000 
 19,0500,+10,-0.300000 
 19,0500,+13,-2.700000 
 19,0500,+16,-3.800000 
 19,0500,+19,-0.500000 
 19,0500,+22,6.000000 
 19,0500,+25,8.900000 
 19,0500,+28,8.000000 
 19,0500,+31,4.400000 
 19,0500,+34,0.600000 
 19,0500,+37,-1.400000 
 19,0500,+40,-3.200000 
 19,0500,+43,0.000000 
 19,0500,+46,8.200000 
 19,0800,+4,2.400000 
 19,0800,+7,-1.200000 
 19,0800,+10,-3.200000 
 19,0800,+13,-5.000000 
 19,0800,+16,-1.500000 
 19,0800,+19,6.000000 
 19,0800,+22,8.900000 
 19,0800,+25,7.900000 
 19,0800,+28,4.500000 
 19,0800,+31,-0.200000 
 19,0800,+34,-3.300000 
 19,0800,+37,-4.200000 
 19,0800,+40,-0.900000 
 19,0800,+43,8.300000 
 19,0800,+46,13.000000 
 19,0800,+49,11.800000 
 19,0800,+52,7.700000 
 19,0800,+55,2.700000 
 19,1100,+4,-1.500000 
 19,1100,+7,-3.200000 
 19,1100,+10,-5.000000 
 19,1100,+13,-1.500000 
 19,1100,+16,6.000000 
 19,1100,+19,8.900000 
 19,1100,+22,7.900000 
 19,1100,+25,4.500000 
 19,1100,+28,-0.200000 
 19,1100,+31,-3.300000 
 19,1100,+34,-4.200000 
 19,1100,+37,-0.900000 
 19,1100,+40,8.300000 
 19,1100,+43,13.000000 
 19,1100,+46,11.800000 
 19,1100,+49,7.700000 
 19,1100,+52,2.700000 
 19,1400,+4,-3.200000 
 19,1400,+7,-5.000000 
 19,1400,+10,-1.500000 
 19,1400,+13,6.000000 
 19,1400,+16,8.900000 
 19,1400,+19,7.900000 
 19,1400,+22,4.500000 
 19,1400,+25,-0.200000 
 19,1400,+28,-3.300000 
 19,1400,+31,-4.200000 
 19,1400,+34,-0.900000 
 19,1400,+37,8.300000 
 19,1400,+40,13.000000 
 19,1400,+43,11.800000 
 19,1400,+46,7.700000 
 19,1400,+49,2.700000 
 19,1700,+4,-5.000000 
 19,1700,+7,-1.500000 
 19,1700,+10,6.000000 
 19,1700,+13,8.900000 
 19,1700,+16,7.900000 
 19,1700,+19,4.500000 
 19,1700,+22,-0.200000 
 19,1700,+25,-3.300000 
 19,1700,+28,-4.200000 
 19,1700,+31,-0.900000 
 19,1700,+34,8.300000 
 19,1700,+37,13.000000 
 19,1700,+40,11.800000 
 19,1700,+43,7.700000 
 19,1700,+46,2.700000 
 19,2000,+4,-0.800000 
 19,2000,+7,5.300000 
 19,2000,+10,9.200000 
 19,2000,+13,7.200000 
 19,2000,+16,2.600000 
 19,2000,+19,-2.200000 
 19,2000,+22,-4.200000 
 19,2000,+25,-5.200000 
 19,2000,+28,-0.800000 
 19,2000,+31,7.200000 
 19,2000,+34,12.200000 
 19,2000,+37,10.200000 
 19,2000,+40,6.100000 
 19,2000,+43,2.900000 
 19,2000,+46,0.900000 
 19,2000,+49,0.000000 
 19,2000,+52,0.900000 
 19,2000,+55,3.200000 
 19,2300,+4,5.300000 
 19,2300,+7,9.200000 
 19,2300,+10,7.200000 
 19,2300,+13,2.600000 
 19,2300,+16,-2.200000 
 19,2300,+19,-4.200000 
 19,2300,+22,-5.200000 
 19,2300,+25,-0.800000 
 19,2300,+28,7.200000 
 19,2300,+31,12.200000 
 19,2300,+34,10.200000 
 19,2300,+37,6.100000 
 19,2300,+40,2.900000 
 19,2300,+43,0.900000 
 19,2300,+46,0.000000 
 19,2300,+49,0.900000 
 19,2300,+52,3.200000 
 20,0200,+4,9.400000 
 20,0200,+7,7.200000 
 20,0200,+10,2.700000 
 20,0200,+13,-2.200000 
 20,0200,+16,-4.200000 
 20,0200,+19,-5.200000 
 20,0200,+22,-0.700000 
 20,0200,+25,7.200000 
 20,0200,+28,12.200000 
 20,0200,+31,10.200000 
 20,0200,+34,6.100000 
 20,0200,+37,2.900000 
 20,0200,+40,0.900000 
 20,0200,+43,0.000000 
 20,0200,+46,0.900000 
 20,0200,+49,3.200000 
 20,0500,+4,7.200000 
 20,0500,+7,2.700000 
 20,0500,+10,-2.200000 
 20,0500,+13,-4.200000 
 20,0500,+16,-5.200000 
 20,0500,+19,-0.700000 
 20,0500,+22,7.200000 
 20,0500,+25,12.200000 
 20,0500,+28,10.200000 
 20,0500,+31,6.100000 
 20,0500,+34,2.900000 
 20,0500,+37,0.900000 
 20,0500,+40,0.000000 
 20,0500,+43,0.900000 
 20,0500,+46,3.200000 
 20,0800,+4,1.400000 
 20,0800,+7,-3.100000 
 20,0800,+10,-4.200000 
 20,0800,+13,-6.200000 
 20,0800,+16,-1.600000 
 20,0800,+19,8.400000 
 20,0800,+22,12.200000 
 20,0800,+25,10.900000 
 20,0800,+28,7.500000 
 20,0800,+31,3.600000 
 20,0800,+34,1.600000 
 20,0800,+37,0.600000 
 20,0800,+40,3.000000 
 20,0800,+43,6.200000 
 20,0800,+46,8.200000 
 20,0800,+49,5.700000 
 20,0800,+52,3.100000 
 20,0800,+55,3.200000 
 20,1100,+4,-3.100000 
 20,1100,+7,-4.200000 
 20,1100,+10,-6.200000 
 20,1100,+13,-1.600000 
 20,1100,+16,8.400000 
 20,1100,+19,12.200000 
 20,1100,+22,10.900000 
 20,1100,+25,7.500000 
 20,1100,+28,3.600000 
 20,1100,+31,1.600000 
 20,1100,+34,0.600000 
 20,1100,+37,3.000000 
 20,1100,+40,6.200000 
 20,1100,+43,8.200000 
 20,1100,+46,5.700000 
 20,1100,+49,3.100000 
 20,1100,+52,3.200000 
 20,1400,+4,-4.200000 
 20,1400,+7,-6.200000 
 20,1400,+10,-1.500000 
 20,1400,+13,8.200000 
 20,1400,+16,12.200000 
 20,1400,+19,10.800000 
 20,1400,+22,7.500000 
 20,1400,+25,3.600000 
 20,1400,+28,1.600000 
 20,1400,+31,0.600000 
 20,1400,+34,3.000000 
 20,1400,+37,6.200000 
 20,1400,+40,8.200000 
 20,1400,+43,5.700000 
 20,1400,+46,3.100000 
 20,1400,+49,3.200000 
 20,1700,+4,-6.200000 
 20,1700,+7,-1.500000 
 20,1700,+10,8.200000 
 20,1700,+13,12.200000 
 20,1700,+16,10.800000 
 20,1700,+19,7.500000 
 20,1700,+22,3.600000 
 20,1700,+25,1.600000 
 20,1700,+28,0.600000 
 20,1700,+31,3.000000 
 20,1700,+34,6.200000 
 20,1700,+37,8.200000 
 20,1700,+40,5.700000 
 20,1700,+43,3.100000 
 20,1700,+46,3.200000 
 20,2000,+4,-0.900000 
 20,2000,+7,7.900000 
 20,2000,+10,12.000000 
 20,2000,+13,9.600000 
 20,2000,+16,6.800000 
 20,2000,+19,3.500000 
 20,2000,+22,0.600000 
 20,2000,+25,-0.300000 
 20,2000,+28,2.200000 
 20,2000,+31,7.200000 
 20,2000,+34,9.300000 
 20,2000,+37,7.800000 
 20,2000,+40,5.700000 
 20,2000,+43,4.800000 
 20,2000,+46,3.900000 
 20,2000,+49,3.700000 
 20,2000,+52,4.700000 
 20,2000,+55,4.600000 
 20,2300,+4,7.900000 
 20,2300,+7,12.000000 
 20,2300,+10,9.600000 
 20,2300,+13,6.800000 
 20,2300,+16,3.500000 
 20,2300,+19,0.600000 
 20,2300,+22,-0.300000 
 20,2300,+25,2.200000 
 20,2300,+28,7.200000 
 20,2300,+31,9.300000 
 20,2300,+34,7.800000 
 20,2300,+37,5.700000 
 20,2300,+40,4.800000 
 20,2300,+43,3.900000 
 20,2300,+46,3.700000 
 20,2300,+49,4.700000 
 20,2300,+52,4.600000 
 21,0200,+4,12.000000 
 21,0200,+7,9.600000 
 21,0200,+10,6.800000 
 21,0200,+13,3.500000 
 21,0200,+16,0.600000 
 21,0200,+19,-0.300000 
 21,0200,+22,2.200000 
 21,0200,+25,7.200000 
 21,0200,+28,9.300000 
 21,0200,+31,7.800000 
 21,0200,+34,5.700000 
 21,0200,+37,4.800000 
 21,0200,+40,3.900000 
 21,0200,+43,3.700000 
 21,0200,+46,4.700000 
 21,0200,+49,4.600000 
 21,0500,+4,9.600000 
 21,0500,+7,6.800000 
 21,0500,+10,3.500000 
 21,0500,+13,0.600000 
 21,0500,+16,-0.300000 
 21,0500,+19,2.200000 
 21,0500,+22,7.200000 
 21,0500,+25,9.300000 
 21,0500,+28,7.800000 
 21,0500,+31,5.700000 
 21,0500,+34,4.800000 
 21,0500,+37,3.900000 
 21,0500,+40,3.700000 
 21,0500,+43,4.700000 
 21,0500,+46,4.600000 
 21,0800,+4,6.900000 
 21,0800,+7,3.600000 
 21,0800,+10,0.700000 
 21,0800,+13,-0.300000 
 21,0800,+16,2.100000 
 21,0800,+19,7.300000 
 21,0800,+22,10.100000 
 21,0800,+25,7.900000 
 21,0800,+28,6.000000 
 21,0800,+31,4.800000 
 21,0800,+34,4.000000 
 21,0800,+37,3.800000 
 21,0800,+40,4.800000 
 21,0800,+43,4.800000 
 21,0800,+46,5.800000 
 21,0800,+49,4.600000 
 21,0800,+52,3.500000 
 21,0800,+55,2.000000 
 21,1100,+4,3.600000 
 21,1100,+7,0.700000 
 21,1100,+10,-0.300000 
 21,1100,+13,2.100000 
 21,1100,+16,7.300000 
 21,1100,+19,10.100000 
 21,1100,+22,7.900000 
 21,1100,+25,6.000000 
 21,1100,+28,4.800000 
 21,1100,+31,4.000000 
 21,1100,+34,3.800000 
 21,1100,+37,4.800000 
 21,1100,+40,4.800000 
 21,1100,+43,5.800000 
 21,1100,+46,4.600000 
 21,1100,+49,3.500000 
 21,1100,+52,2.000000 
 21,1400,+4,1.600000 
 21,1400,+7,0.500000 
 21,1400,+10,2.800000 
 21,1400,+13,7.200000 
 21,1400,+16,10.100000 
 21,1400,+19,8.000000 
 21,1400,+22,6.000000 
 21,1400,+25,4.800000 
 21,1400,+28,4.000000 
 21,1400,+31,3.800000 
 21,1400,+34,4.800000 
 21,1400,+37,4.800000 
 21,1400,+40,5.800000 
 21,1400,+43,4.600000 
 21,1400,+46,2.700000 
 21,1400,+49,2.000000 
 21,1700,+4,1.700000 
 21,1700,+7,3.700000 
 21,1700,+10,7.200000 
 21,1700,+13,10.000000 
 21,1700,+16,7.900000 
 21,1700,+19,6.000000 
 21,1700,+22,4.800000 
 21,1700,+25,4.000000 
 21,1700,+28,3.800000 
 21,1700,+31,4.800000 
 21,1700,+34,4.800000 
 21,1700,+37,5.800000 
 21,1700,+40,4.600000 
 21,1700,+43,2.700000 
 21,1700,+46,2.000000 
 21,2000,+4,5.800000 
 21,2000,+7,9.400000 
 21,2000,+10,12.500000 
 21,2000,+13,11.200000 
 21,2000,+16,8.900000 
 21,2000,+19,6.800000 
 21,2000,+22,5.100000 
 21,2000,+25,4.200000 
 21,2000,+28,4.800000 
 21,2000,+31,5.000000 
 21,2000,+34,5.100000 
 21,2000,+37,4.800000 
 21,2000,+40,2.800000 
 21,2000,+43,1.900000 
 21,2000,+46,0.900000 
 21,2000,+49,0.100000 
 21,2000,+52,1.900000 
 21,2000,+55,4.500000 
 21,2300,+4,9.500000 
 21,2300,+7,12.500000 
 21,2300,+10,11.200000 
 21,2300,+13,8.900000 
 21,2300,+16,6.800000 
 21,2300,+19,5.100000 
 21,2300,+22,4.200000 
 21,2300,+25,4.800000 
 21,2300,+28,5.000000 
 21,2300,+31,5.100000 
 21,2300,+34,4.800000 
 21,2300,+37,2.800000 
 21,2300,+40,1.900000 
 21,2300,+43,0.900000 
 21,2300,+46,0.100000 
 21,2300,+49,1.900000 
 21,2300,+52,4.500000 
 22,0200,+4,12.500000 
 22,0200,+7,11.200000 
 22,0200,+10,8.900000 
 22,0200,+13,6.800000 
 22,0200,+16,5.100000 
 22,0200,+19,4.200000 
 22,0200,+22,4.800000 
 22,0200,+25,4.900000 
 22,0200,+28,5.100000 
 22,0200,+31,4.800000 
 22,0200,+34,2.800000 
 22,0200,+37,1.900000 
 22,0200,+40,0.900000 
 22,0200,+43,0.000000 
 22,0200,+46,1.900000 
 22,0200,+49,4.400000 
 22,0500,+4,11.200000 
 22,0500,+7,8.900000 
 22,0500,+10,6.800000 
 22,0500,+13,5.100000 
 22,0500,+16,4.200000 
 22,0500,+19,4.800000 
 22,0500,+22,4.900000 
 22,0500,+25,5.100000 
 22,0500,+28,4.800000 
 22,0500,+31,2.800000 
 22,0500,+34,1.900000 
 22,0500,+37,0.900000 
 22,0500,+40,0.000000 
 22,0500,+43,1.900000 
 22,0500,+46,4.400000 
 22,0800,+4,9.800000 
 22,0800,+7,7.500000 
 22,0800,+10,5.500000 
 22,0800,+13,4.500000 
 22,0800,+16,4.700000 
 22,0800,+19,4.800000 
 22,0800,+22,4.900000 
 22,0800,+25,3.900000 
 22,0800,+28,2.600000 
 22,0800,+31,1.700000 
 22,0800,+34,0.800000 
 22,0800,+37,0.000000 
 22,0800,+40,1.300000 
 22,0800,+43,3.000000 
 22,0800,+46,5.600000 
 22,0800,+49,3.600000 
 22,0800,+52,1.700000 
 22,0800,+55,-0.200000 
 22,1100,+4,7.500000 
 22,1100,+7,5.500000 
 22,1100,+10,4.500000 
 22,1100,+13,4.700000 
 22,1100,+16,4.800000 
 22,1100,+19,4.900000 
 22,1100,+22,3.900000 
 22,1100,+25,2.600000 
 22,1100,+28,1.700000 
 22,1100,+31,0.800000 
 22,1100,+34,0.000000 
 22,1100,+37,1.300000 
 22,1100,+40,3.000000 
 22,1100,+43,5.600000 
 22,1100,+46,3.600000 
 22,1100,+49,1.700000 
